Region Rank	Rank	Name	Rating
6974	13257	Jordunn	1440.9
6975	13258	Klaus	1440.897
6977	13263	Russ	1440.836
6980	13268	Jonathan	1440.788
6981	13269	Rafael	1440.785
6982	13269	Ruby	1440.785
6983	13271	Jiraya	1440.78
6985	13274	Sam	1440.742
6986	13275	Manek	1440.722
6987	13276	DkCerberus	1440.714
6988	13277	Allan	1440.706
6989	13278	Funky	1440.68
6996	13294	Vee	1440.486
6997	13296	Alllegro	1440.461
6998	13297	Wyrm	1440.46
7003	13304	Samo	1440.433
7006	13308	NeonVinyl	1440.372
7008	13310	NMTArts	1440.368
7011	13314	Hax	1440.353
7012	13315	jake	1440.348
7015	13318	Ramasura	1440.309
7016	13319	blk_dynamite	1440.295
7017	13321	Ashton	1440.278
7018	13322	Blue Crocs	1440.274
7020	13327	ACE	1440.217
7022	13331	Jackson	1440.154
7024	13333	Solemn	1440.122
7025	13334	Morado	1440.121
7026	13336	Prossetti	1440.104
7027	13337	Kai	1440.102
7028	13344	SuperStorm	1440.042
7029	13345	sussy	1440.026
7030	13347	VaiosXO	1440.02
7031	13348	Matt	1440.015
7034	13351	Lance	1439.968
7035	13352	Punch	1439.964
7037	13355	Colourwolf	1439.916
7038	13356	Dang	1439.905
7039	13360	Sam	1439.87
7042	13368	King Xynovak	1439.816
7046	13373	V	1439.797
7047	13374	Damian	1439.787
7049	13377	Token Female	1439.749
7050	13378	BagelBandit	1439.73
7052	13381	Silent0123	1439.697
7053	13382	Manny	1439.696
7054	13382	Vaughn	1439.696
7055	13385	Wafffler	1439.686
7056	13386	Odín	1439.664
7057	13389	Psyphon	1439.627
7058	13389	Jb	1439.627
7062	13393	Maria	1439.61
7063	13395	Tyler	1439.609
7065	13397	Skiso	1439.582
7066	13399	Markis	1439.562
7067	13403	SkyRunner	1439.518
7068	13405	silvercyphr	1439.471
7069	13406	Sebs	1439.469
7071	13407	Griffin	1439.451
7072	13410	Brody	1439.41
7074	13412	Sabino	1439.381
7075	13413	Jackson?	1439.377
7077	13418	Ash	1439.288
7078	13418	N	1439.288
7079	13421	Angel	1439.274
7083	13427	Ryan	1439.254
7085	13429	Maybro	1439.247
7087	13436	Haukka	1439.169
7090	13441	Destman	1439.132
7091	13443	Scarlet	1439.126
7092	13444	CAI	1439.116
7094	13446	Weezy	1439.101
7096	13447	Regan	1439.073
7097	13449	Stephen	1439.069
7099	13454	ZAMORA	1438.987
7100	13455	Beaz	1438.948
7101	13457	v	1438.93
7105	13462	Matt	1438.89
7106	13463	Keith	1438.879
7108	13467	Noah	1438.849
7110	13471	Richard	1438.79
7111	13472	TJ	1438.778
7113	13475	Stephen	1438.747
7114	13476	Mark	1438.746
7117	13480	Izumi	1438.723
7121	13485	Inu	1438.69
7123	13488	Liam	1438.662
7125	13491	Marv	1438.581
7129	13497	Jake	1438.518
7132	13503	Jalen	1438.415
7135	13508	gem-Sc	1438.333
7136	13512	Florian	1438.296
7137	13515	Bow	1438.27
7138	13518	Cokiu	1438.259
7141	13521	ZZ	1438.234
7144	13525	Umbry	1438.178
7145	13526	Surdegsbro	1438.156
7146	13528	Ben	1438.12
7148	13530	Juan	1438.071
7151	13534	Phil	1438.046
7152	13535	Ben	1438.045
7155	13539	Fio	1438.021
7159	13547	Jo	1437.894
7160	13551	Ezi	1437.8
7163	13557	danica	1437.749
7166	13561	Turtlenator	1437.693
7167	13566	Cameron206	1437.634
7168	13567	kayla	1437.626
7173	13578	Net	1437.468
7174	13579	Uzo	1437.466
7175	13582	Cullen	1437.445
7176	13585	Acapis	1437.414
7177	13587	Edd	1437.382
7179	13589	Gir	1437.365
7181	13593	Mike	1437.321
7186	13599	Butter	1437.209
7187	13600	Jaquce	1437.184
7189	13602	Guilherme	1437.174
7192	13606	Dar	1437.096
7196	13611	Brian	1437.038
7200	13619	Kylē	1436.989
7202	13623	Ace	1436.826
7203	13625	DJ	1436.819
7206	13633	Kurai	1436.704
7207	13634	MTRG	1436.683
7208	13635	PJ	1436.631
7211	13641	JerseyFitz	1436.536
7212	13642	Vipul	1436.524
7216	13646	Dominic	1436.424
7218	13649	Airoria	1436.393
7219	13651	Alex-san	1436.371
7220	13653	Mads	1436.349
7221	13654	Copo	1436.348
7223	13656	PAMOKE	1436.318
7224	13658	Beunhaas	1436.271
7227	13661	Blacknight	1436.232
7228	13662	Christian	1436.221
7229	13665	Fritz	1436.139
7232	13669	//AMG	1436.049
7237	13677	Shelby	1435.914
7238	13679	nero	1435.883
7239	13680	Ashley	1435.88
7242	13683	mid g	1435.823
7244	13686	Hame400	1435.778
7245	13688	Luke	1435.764
7246	13690	Albert	1435.66
7247	13691	Eli	1435.62
7248	13692	dokk	1435.6
7249	13692	Lex	1435.6
7251	13696	Mike	1435.552
7252	13697	Sanzen	1435.545
7254	13700	Charlie	1435.521
7255	13701	Kip Violet	1435.507
7258	13704	Ben	1435.429
7259	13706	Linathan	1435.366
7260	13708	Carlos	1435.295
7262	13710	Melih	1435.258
7263	13711	Timka	1435.25
7265	13714	AJ	1435.233
7266	13715	Rose	1435.227
7267	13716	Hang	1435.224
7268	13717	MetalVolt	1435.22
7269	13718	Izzy	1435.218
7270	13719	Dj	1435.207
7271	13720	Iskerito	1435.205
7272	13722	Jose	1435.194
7273	13722	Ryan	1435.194
7274	13726	Zoe Anakin	1435.123
7275	13729	Dewey	1435.052
7276	13731	Press	1435.045
7277	13732	Midnight	1435.028
7278	13733	Ricky	1435.004
7280	13737	Satho	1434.922
7282	13742	Clint	1434.839
7283	13743	Cole	1434.825
7284	13744	Tandem	1434.814
7286	13747	Bryan6969	1434.792
7287	13748	Zeek	1434.789
7289	13750	Davey	1434.781
7291	13754	Andrew	1434.687
7292	13755	Matt	1434.649
7293	13756	MO	1434.628
7294	13758	Ash	1434.598
7295	13760	Adriann	1434.547
7299	13767	Ranai	1434.435
7300	13768	Will G	1434.383
7302	13770	Sietse	1434.282
7303	13771	Xalan	1434.262
7304	13772	Juan	1434.238
7306	13774	Fungineer	1434.212
7314	13790	Lyonix	1434.001
7315	13791	Josh	1433.984
7317	13796	Dachi	1433.933
7325	13806	Igirisujim	1433.717
7326	13807	βπαιη	1433.714
7327	13808	Zenith	1433.678
7331	13815	Joshua	1433.582
7332	13816	TJ	1433.52
7333	13817	Jaye	1433.508
7334	13818	ReaPurr	1433.504
7335	13821	Gerado Roble	1433.457
7336	13822	Hikaru	1433.454
7337	13823	Indi	1433.44
7338	13826	Kat	1433.395
7339	13827	Gab	1433.389
7342	13830	D	1433.279
7343	13831	Sisley	1433.242
7344	13832	Danny	1433.231
7345	13833	Zeta	1433.221
7348	13839	Mio	1433.114
7350	13842	Chris	1433.064
7351	13843	Juviferda	1433.011
7352	13844	Sarukia	1432.99
7354	13847	Jamie	1432.923
7356	13849	Oak	1432.917
7357	13851	RolandGT	1432.894
7358	13854	Zer0h0ra	1432.871
7360	13857	Moltres	1432.807
7361	13858	N Mon	1432.802
7362	13861	Jessie	1432.756
7363	13862	Kheb	1432.755
7366	13866	jaws94	1432.686
7371	13871	Rik	1432.623
7375	13877	Hazey	1432.499
7378	13880	RikShaw	1432.453
7380	13882	Delilah	1432.429
7381	13883	Keen	1432.426
7383	13886	Zatch Dash	1432.306
7386	13897	Jon	1432.037
7388	13900	TacoDerp	1432.019
7390	13903	Swiftly	1431.944
7391	13904	Robert	1431.882
7394	13912	Q	1431.683
7397	13915	Dad	1431.651
7399	13917	blick	1431.535
7400	13919	Venim	1431.491
7402	13921	unmapache	1431.483
7403	13924	Julian	1431.464
7404	13928	Felas	1431.43
7406	13930	Beanita	1431.39
7408	13934	Kim	1431.235
7409	13935	Michael	1431.234
7410	13938	Superpants	1431.2
7411	13939	Carmen	1431.169
7413	13942	Paola	1431.036
7414	13943	Matt	1431.027
7415	13944	Lincoln	1431.02
7416	13946	Martyn	1430.999
7417	13948	Lo	1430.992
7418	13951	Farcai	1430.867
7419	13952	Piggiee	1430.853
7420	13955	Flávio	1430.735
7421	13955	Aurora	1430.735
7422	13963	Silva	1430.656
7425	13969	Jack24	1430.53
7431	13979	Clemente	1430.278
7433	13982	mateordgz	1430.231
7434	13983	Sam	1430.192
7435	13984	Jr. Lt. Suou	1430.178
7440	13990	Anthony	1430.11
7441	13991	Reborn	1430.067
7444	13999	Blake	1429.941
7445	14003	El	1429.852
7446	14005	Jamie	1429.845
7448	14007	Andrei	1429.8
7449	14012	Alex	1429.701
7452	14017	Wallace	1429.575
7455	14023	Phil	1429.445
7456	14024	Jefe	1429.402
7457	14026	Yashas	1429.342
7458	14027	VoxChordis	1429.341
7459	14030	Sekell	1429.31
7460	14031	Fire	1429.269
7461	14032	BDV	1429.253
7463	14036	Iggy	1429.187
7464	14037	(Empty)	1429.146
7465	14039	Mikey St	1429.103
7466	14042	Loudboxx	1428.933
7467	14043	Quincy	1428.916
7468	14044	Lord Pdcc	1428.914
7469	14046	Rita	1428.871
7470	14049	El Sales	1428.82
7472	14052	pjalics	1428.801
7474	14055	Dylan	1428.746
7475	14056	Triss	1428.734
7477	14058	Columbus	1428.659
7478	14064	Tristen	1428.572
7479	14065	lanceVGC	1428.515
7480	14066	Broshina	1428.507
7481	14067	Shinta	1428.493
7482	14067	Florian	1428.493
7483	14070	Terra	1428.477
7484	14073	Noah	1428.403
7486	14080	Mr Saiko26	1428.307
7487	14082	Cole	1428.288
7489	14084	Bragotthar	1428.224
7490	14085	Inder	1428.193
7492	14087	Er!c	1428.162
7494	14090	Kenneth	1428.133
7496	14093	swag	1428.044
7497	14094	cassy	1428.041
7499	14095	Samusin	1428.029
7502	14103	KamiiKhann	1427.879
7504	14105	Hikari	1427.862
7505	14106	Zolrain	1427.859
7506	14107	Raia	1427.848
7508	14110	TmcChris	1427.808
7509	14111	Rebeck	1427.801
7510	14112	Cands	1427.795
7513	14116	Panayiotis	1427.78
7516	14120	Mark Emil	1427.718
7517	14123	Iveta	1427.661
7519	14126	Patrick	1427.641
7520	14128	Emília	1427.573
7523	14131	Adam	1427.524
7524	14134	Jose	1427.503
7525	14135	Swavey	1427.494
7526	14136	Oliver	1427.488
7527	14137	J	1427.453
7528	14139	Dude, Willie	1427.444
7529	14140	Locken	1427.442
7530	14141	Blaidd	1427.392
7534	14145	Condor	1427.339
7535	14146	Chase	1427.334
7536	14147	Emmanuel	1427.291
7538	14149	Xedot	1427.235
7544	14157	Scoterdoo	1427.136
7545	14157	Ender	1427.136
7546	14159	Waltons	1427.133
7548	14161	Vkviciouz	1427.087
7550	14163	Chronic	1427.013
7558	14177	B-Rod	1426.839
7559	14179	HomuraP	1426.792
7560	14180	MexiBear	1426.78
7561	14182	EthanVGC	1426.753
7564	14185	Midori	1426.726
7566	14188	Zero	1426.701
7568	14190	Surka	1426.633
7569	14191	Oswaldo	1426.613
7570	14192	AMOS	1426.605
7571	14193	Duke00	1426.588
7572	14195	Haley	1426.573
7573	14196	Josiah	1426.546
7574	14199	MRH Riviera	1426.457
7575	14201	Diego	1426.443
7576	14204	Ace	1426.342
7577	14207	Slaz	1426.303
7578	14208	RisingRaichu	1426.3
7580	14212	noel	1426.268
7581	14213	Jim	1426.237
7582	14215	Ty	1426.219
7583	14216	Slame	1426.213
7585	14218	Jose	1426.204
7587	14221	Reanna	1426.15
7588	14221	Urgótica	1426.15
7590	14224	Alex	1426.1
7591	14225	moonamaana	1426.097
7593	14227	Magnum(:	1426.064
7594	14228	Etienne	1426.06
7596	14230	Adriano	1426.011
7599	14235	Reaper Sykko	1425.981
7601	14237	Ash	1425.974
7602	14239	Rafa	1425.959
7604	14244	Eli	1425.903
7605	14245	NoCoastToast	1425.88
7606	14246	Bruna	1425.871
7607	14247	Nico	1425.837
7608	14249	Caiba	1425.816
7610	14256	Anna	1425.755
7612	14260	Dudu	1425.697
7613	14261	Ken	1425.695
7616	14264	Chise	1425.645
7619	14269	Mariano	1425.603
7620	14271	A.J.	1425.559
7621	14273	Alex	1425.536
7622	14274	Daniel	1425.511
7623	14275	Rarufu	1425.506
7624	14276	Remy	1425.46
7626	14279	Jfish2005	1425.443
7627	14280	Zeus	1425.433
7628	14281	Zero	1425.431
7631	14285	Jack	1425.211
7633	14287	Lillian	1425.203
7634	14288	Felix	1425.202
7635	14289	Lipsy	1425.193
7638	14297	Serbando	1425.076
7639	14299	Tj	1425.01
7640	14301	DriiwOsborn	1424.987
7641	14302	lucky1	1424.986
7643	14307	Grant	1424.901
7644	14308	FabZ	1424.871
7645	14309	Matt	1424.852
7646	14311	Cummy Queen	1424.835
7647	14312	Scott	1424.826
7648	14313	CaptCatfish1	1424.724
7650	14316	Bonnie	1424.679
7655	14321	Kamon	1424.537
7656	14323	Ziggo	1424.474
7657	14325	Erika	1424.431
7658	14328	Miguel	1424.376
7659	14330	Squat	1424.346
7660	14334	Nate	1424.325
7666	14341	Pinkman	1424.238
7668	14343	Dion	1424.179
7669	14344	L337	1424.166
7670	14345	Xathos	1424.145
7672	14350	BigPapaSan	1424.114
7673	14352	BRANCHO	1424.048
7674	14353	Sir Goatman	1424.043
7676	14355	Rhinoe	1423.951
7677	14356	DarkXploder	1423.942
7680	14360	Loyalty	1423.919
7681	14361	CYBER X	1423.917
7682	14362	WanObi	1423.913
7684	14364	Joseph	1423.901
7685	14365	Austin	1423.85
7686	14366	Boozey	1423.795
7687	14367	Wolfhawk	1423.785
7688	14369	DOOM	1423.759
7689	14371	Joey	1423.74
7690	14372	Izzy	1423.737
7691	14373	Bonesaw	1423.708
7693	14376	Ishaan	1423.643
7694	14378	Logan	1423.623
7697	14384	cole	1423.436
7698	14386	Bounce	1423.373
7699	14387	Mike	1423.37
7702	14392	kevin	1423.344
7703	14393	Vovô Jogos	1423.342
7704	14394	JF Cake	1423.312
7706	14397	Nite	1423.214
7707	14398	SoyBoi IX	1423.205
7708	14400	Jax	1423.192
7709	14402	Double M	1423.159
7711	14405	Jade	1423.102
7712	14406	Alex	1423.084
7713	14407	Benzak	1423.071
7714	14408	Princess	1423.034
7715	14409	Lu	1423.022
7716	14411	Suko	1423.006
7720	14418	Mass	1422.947
7722	14421	Andrew	1422.856
7724	14423	Alegs	1422.811
7726	14426	Aksel	1422.756
7727	14428	DeShuckle	1422.725
7731	14432	Regigod	1422.647
7733	14434	nejiro	1422.612
7735	14436	Adam	1422.594
7738	14441	Chadric	1422.501
7742	14449	Alex	1422.409
7743	14450	Tary	1422.404
7744	14451	Brandon	1422.312
7745	14452	Harrison	1422.301
7748	14456	ViolentNoct	1422.231
7751	14460	Dj	1422.149
7752	14461	Vance	1422.058
7753	14462	Blastwalker	1422.036
7754	14464	Miller	1421.975
7757	14467	tetongassj2	1421.882
7758	14469	blue	1421.791
7760	14470	Kettles	1421.764
7761	14472	Zer	1421.728
7764	14480	Keabane	1421.621
7765	14481	Brandon	1421.608
7766	14483	Xander	1421.58
7770	14489	Wyn	1421.461
7771	14491	Frank	1421.414
7772	14492	Philip	1421.359
7773	14493	Kerim Ugur	1421.347
7774	14494	Christo	1421.326
7775	14495	Bergan	1421.312
7777	14497	Eric	1421.198
7778	14500	Mr. Safety	1421.111
7779	14503	Fattah	1421.021
7783	14509	Alphonze	1420.789
7785	14513	radamanthys	1420.664
7786	14515	Elkara	1420.611
7787	14516	SLFairy	1420.588
7788	14517	Ike>myIRLdad	1420.571
7791	14521	Tsukumo	1420.518
7792	14524	Florian	1420.483
7795	14529	Ty	1420.378
7796	14530	Florian	1420.371
7797	14530	Falco	1420.371
7799	14536	Odrak	1420.3
7800	14537	Jeongblink	1420.29
7801	14541	MADbluntz	1420.187
7803	14542	Billy	1420.176
7805	14545	Ry-chàn	1420.147
7806	14546	Sam	1420.096
7807	14548	Xae	1420.041
7809	14551	Ryan	1419.995
7811	14553	Lilith	1419.979
7812	14557	DAD	1419.728
7814	14559	Serena	1419.701
7818	14566	Skulblaka	1419.518
7822	14570	Twind	1419.419
7827	14580	Tevin	1419.253
7829	14583	Mortal	1419.24
7831	14588	Rodrigo	1419.118
7832	14589	Mark	1419.093
7836	14594	DTJ	1418.951
7838	14596	Jona	1418.892
7841	14602	Dan	1418.739
7844	14606	Fat Stuff	1418.64
7847	14610	Nanba	1418.6
7848	14611	Josh	1418.58
7850	14614	Are$tout	1418.46
7851	14616	Nasty	1418.447
7852	14617	Athena	1418.437
7853	14618	Phantom	1418.416
7854	14619	Yeobo	1418.402
7855	14621	Bastiano	1418.277
7856	14626	Rj	1418.159
7858	14631	Jay	1417.963
7859	14632	TimJ	1417.958
7860	14633	Boli	1417.949
7864	14640	Wyrms	1417.68
7865	14641	Kode	1417.648
7866	14645	jaysenkou	1417.573
7867	14647	Erik	1417.504
7868	14649	Koba	1417.426
7869	14651	JGCNE	1417.339
7872	14656	Ant	1417.159
7873	14657	Pedro	1417.148
7874	14659	Big5exy	1417.074
7876	14661	KymBR	1416.769
7877	14662	Lili	1416.713
7879	14665	Morbuen	1416.661
7881	14668	Mike	1416.595
7882	14673	Quint	1416.49
7886	14678	DgC	1416.325
7887	14679	Dash	1416.301
7888	14681	Patitus	1416.148
7891	14684	Akeno	1416.065
7892	14685	MixÜ	1416.045
7893	14687	Aimee	1415.926
7894	14689	Danny	1415.911
7895	14691	Kenneth	1415.813
7896	14692	dominator1	1415.774
7897	14693	Martyn	1415.759
7902	14703	Nath	1415.381
7903	14705	Yuki Kazeko	1415.37
7904	14706	Dave	1415.356
7905	14707	Edgardo	1415.286
7907	14709	vanikin3	1415.274
7909	14711	Lara	1415.211
7910	14712	geovany	1415.165
7911	14713	Levi	1415.164
7912	14714	Dexter	1415.137
7914	14719	Meaty	1415.075
7916	14722	Barastos	1415.05
7917	14723	Gabby	1414.992
7919	14725	HI5IV3	1414.897
7920	14727	Dom	1414.822
7921	14729	Lewis	1414.776
7923	14732	Chris	1414.749
7924	14733	Joshua	1414.708
7926	14735	Murphy	1414.696
7927	14736	Myu	1414.694
7928	14738	Cito	1414.642
7932	14742	Boolie	1414.477
7933	14743	Haruka-Mei	1414.473
7934	14744	Ryan	1414.447
7937	14747	Eclipse	1414.393
7939	14751	taylor	1414.325
7940	14754	TTV.Thatguy	1414.206
7942	14757	Daniel	1414.133
7943	14758	Juanjon1	1414.067
7944	14761	Frescq	1414.019
7945	14763	Dori	1413.992
7948	14766	Xenotama	1413.855
7953	14775	Pugsy	1413.703
7954	14776	Josh	1413.683
7955	14778	Tyler	1413.632
7956	14782	Tobias	1413.46
7957	14786	Veronica	1413.342
7958	14787	Viper	1413.336
7960	14789	Bryse	1413.279
7961	14790	Charlie	1413.265
7963	14792	Lito	1413.204
7964	14794	Dil	1413.154
7967	14803	Death	1412.96
7968	14804	Aierin	1412.953
7969	14805	Phammy	1412.943
7970	14806	Jmillz	1412.942
7972	14810	francis	1412.765
7976	14818	Matt	1412.62
7977	14819	itachi	1412.619
7978	14822	Cyn	1412.547
7980	14827	Myst	1412.408
7981	14828	Billy	1412.407
7982	14830	Dustball	1412.348
7983	14831	brennan	1412.318
7985	14834	Starboy	1412.247
7987	14839	Dakota	1412.151
7988	14840	Kylos4	1412.128
7989	14841	Savo	1412.039
7990	14842	PapaPrimas	1412.036
7991	14848	Matthew	1411.822
7993	14850	xXGR1EV0USXx	1411.749
7994	14852	Kavu	1411.699
7995	14854	N1co	1411.611
7996	14855	lei kukui	1411.601
7998	14861	Quinn	1411.37
8000	14866	Jayman	1411.203
8001	14867	Elmatto	1411.138
8002	14868	Casualkj	1411.084
8003	14868	Atticus	1411.084
8007	14873	Will	1411.045
8011	14878	zen	1410.834
8012	14880	Logan	1410.8
8014	14882	Ben	1410.713
8015	14884	Mazie	1410.7
8016	14888	Brett	1410.614
8017	14889	Zvirus	1410.57
8018	14890	Jesse	1410.527
8019	14893	Isaiah	1410.461
8022	14898	Harley	1410.308
8024	14901	Frostic	1410.193
8029	14907	Andrew	1409.968
8030	14909	Lunalillie	1409.91
8031	14911	Jack	1409.865
8032	14912	Jaccob	1409.858
8037	14918	Camden	1409.572
8038	14920	RedNorman	1409.536
8041	14924	MorrisPXG456	1409.485
8042	14926	Manny	1409.447
8043	14928	dpiero	1409.399
8046	14931	Joshua	1409.36
8049	14936	AC Star	1409.156
8052	14939	Emil	1408.977
8053	14941	Adam	1408.936
8054	14942	Jonas	1408.932
8055	14943	Trashpanda	1408.886
8056	14944	AMaizad	1408.863
8058	14951	MotoMoto	1408.706
8063	14958	Cryptic	1408.626
8065	14960	Balami	1408.561
8068	14963	Joestar	1408.427
8071	14967	Elliott	1408.339
8072	14968	Morgan	1408.336
8074	14970	Beck	1408.242
8075	14971	Nadede	1408.239
8077	14973	Sizwe	1408.102
8079	14976	Ward	1408.071
8080	14978	Mox	1408.069
8081	14979	Kaeto	1408.02
8082	14982	Eduardo	1407.899
8086	14988	Binioni	1407.725
8090	14995	Serenity	1407.498
8092	14998	Nes	1407.361
8093	14999	ExoraySG	1407.319
8094	15000	Zach	1407.29
8096	15002	Jordan	1407.192
8098	15004	Neal	1407.03
8101	15008	Mori	1406.891
8102	15009	Panda	1406.858
8104	15011	Stump boi	1406.81
8105	15014	Filipe	1406.748
8106	15015	Ness	1406.717
8107	15017	Astrina	1406.633
8108	15018	Rai	1406.625
8110	15020	ysmfernando	1406.592
8111	15024	rikibobii	1406.462
8112	15025	Pyro	1406.415
8113	15026	Spirit	1406.403
8116	15030	MB	1406.153
8117	15033	Zach	1406.113
8121	15039	Firefly	1405.779
8122	15040	GJ	1405.771
8126	15050	Malcolm	1405.273
8127	15051	Ant	1405.215
8130	15056	Spike	1405.122
8132	15059	Garm	1404.944
8133	15060	Cody	1404.902
8135	15061	Michael	1404.884
8137	15064	A1	1404.823
8138	15065	LLincoln	1404.801
8139	15066	Mike	1404.647
8142	15069	Pix	1404.61
8144	15072	Aaron Blue	1404.284
8145	15073	MegahurtzVGC	1404.26
8147	15076	Greesy Waq	1404.225
8152	15083	Timmy	1403.649
8155	15089	Aladygma	1403.475
8157	15092	Jules	1403.037
8158	15094	ash	1403.005
8162	15099	Harry	1402.777
8163	15100	Enrique	1402.775
8164	15101	ashdor	1402.771
8165	15103	Aliver	1402.689
8166	15105	slickballin	1402.609
8168	15107	Ishan	1402.541
8171	15110	Luke	1402.49
8172	15111	Hanki	1402.489
8173	15112	char	1402.444
8175	15116	Newton	1402.366
8178	15121	Feifei	1402.242
8179	15122	Goose	1402.17
8180	15123	Aarbear	1402.068
8181	15126	Vanyl	1401.893
8182	15127	Wilsonon	1401.848
8183	15128	LewLew	1401.827
8185	15130	King James	1401.747
8187	15133	Bheki	1401.625
8190	15138	Zmudek	1401.463
8191	15140	Rainbow	1401.316
8192	15141	Dragonaxie	1401.286
8193	15144	Addie	1401.237
8194	15146	Ryúaki	1401.122
8195	15148	Erik	1401.074
8196	15149	Colton	1401.07
8199	15152	Kerplowblimp	1400.819
8200	15153	Anakin	1400.815
8202	15158	dev	1400.618
8203	15160	Fifty	1400.51
8204	15161	Douglas	1400.505
8206	15165	Nolan	1400.355
8207	15166	Jah	1400.299
8208	15167	ueMystic	1400.254
8210	15171	Ryan	1400.012
8212	15174	Josh	1399.871
8214	15176	Arcadio	1399.772
8215	15177	dz	1399.746
8216	15178	BiG-ReLaXo	1399.74
8217	15180	Twin	1399.707
8218	15181	Harrison	1399.699
8219	15183	Adán	1399.644
8220	15184	Daniel	1399.618
8221	15186	Talor072	1399.516
8222	15187	Artemis	1399.488
8223	15190	Jose	1399.385
8224	15191	Tobias	1399.286
8225	15192	Bryant	1399.272
8227	15194	Dens	1399.203
8228	15195	Twizttid	1399.077
8229	15196	Kim	1399.052
8232	15199	Kinns	1398.884
8233	15200	TCG Academy	1398.676
8234	15201	Quincy	1398.654
8236	15203	eyyy	1398.513
8239	15208	Jayden	1398.4
8240	15209	tad	1398.303
8241	15210	Shaun	1398.262
8242	15211	Rosetta Moon	1398.252
8245	15214	Sergge	1398.158
8247	15219	Jacob	1397.991
8248	15220	Bryan	1397.887
8253	15226	indigo	1397.75
8255	15228	Nifty	1397.701
8256	15231	Jamie	1397.576
8257	15232	Fiiono	1397.559
8258	15233	Greg	1397.523
8260	15235	Jr	1397.489
8261	15236	Zack	1397.43
8264	15240	Kaio	1397.322
8265	15241	Andrew	1397.258
8266	15242	Ant	1397.164
8267	15244	b4rt3r	1397.061
8268	15245	Chloe	1397.011
8271	15250	onox	1396.688
8272	15253	Dwaine	1396.594
8273	15255	Isagi	1396.487
8274	15257	Gaddams	1396.44
8275	15259	Bruno	1396.372
8277	15262	JJ	1396.013
8278	15263	Retro	1395.974
8279	15267	Snow	1395.832
8280	15268	Juanita	1395.742
8281	15269	Salem	1395.696
8283	15272	Charitoo	1395.519
8284	15273	John	1395.445
8285	15274	Zay Honcho	1395.439
8286	15275	Mike	1395.435
8287	15276	SKER	1395.318
8288	15277	Mike	1395.295
8289	15279	Tilman	1395.268
8290	15282	Emerson	1395.03
8293	15287	Sebas	1394.741
8294	15288	Alex	1394.694
8296	15290	César	1394.632
8297	15291	Vitz	1394.464
8298	15292	Ja'Kai	1394.424
8299	15293	Athena	1394.398
8300	15294	Jam	1394.342
8301	15295	Iamtrashboy	1394.058
8304	15299	esdeath	1393.904
8305	15300	Sylvia	1393.867
8306	15301	DadGuy	1393.773
8307	15302	Mr.L	1393.515
8308	15303	NCSB	1393.489
8309	15305	Ren	1393.486
8312	15314	Scotty Doo	1393.1
8315	15318	Shadow	1392.757
8316	15319	Cara	1392.746
8317	15321	Slider	1392.701
8324	15335	Aditya	1392.157
8325	15336	ttv/id_vixen	1392.086
8326	15337	Ryan	1392.051
8327	15338	Solnex-V	1391.835
8331	15345	Tyler J	1391.425
8332	15346	Erik 	1391.409
8333	15347	ryan	1391.31
8334	15348	Bruh	1391.299
8336	15350	dan	1391.227
8339	15354	Jovani	1390.798
8340	15355	Cody	1390.775
8341	15357	Markiin	1390.623
8343	15359	Kid	1390.585
8344	15361	WuShaolong	1390.58
8345	15362	Brett	1390.566
8346	15363	Blaze	1390.507
8348	15366	Ace	1390.126
8350	15369	Zero	1390.056
8352	15371	Chino	1389.844
8354	15373	AJ	1389.703
8355	15375	Legend	1389.675
8356	15377	Alexander	1389.568
8357	15379	Marquinhos	1389.546
8359	15381	Itadori	1389.403
8360	15384	Bella	1389.386
8362	15386	Ian	1389.249
8363	15387	Juliana	1389.236
8366	15391	Josh	1389.016
8367	15392	Luke	1388.869
8370	15395	Mochi	1388.415
8371	15397	Nani	1388.359
8372	15398	Kayla	1388.315
8373	15399	Jedixc	1388.298
8374	15400	wolfy	1388.264
8375	15402	Jordan	1388.132
8376	15403	Yolanda	1388.111
8377	15404	Dusty	1388.018
8379	15406	lil'bigz	1387.871
8380	15407	Panch	1387.768
8382	15409	Indigo!	1387.668
8383	15410	Dnskiller	1387.645
8384	15411	Jeremiah	1387.535
8385	15413	Page	1387.457
8388	15419	KinkyRay	1386.897
8391	15424	Sleaze	1386.17
8392	15425	JP	1386.012
8393	15427	Austin	1385.661
8394	15428	Matt	1385.629
8395	15429	Malki	1385.615
8396	15430	Regina	1385.606
8397	15433	maia	1385.541
8398	15434	Calb	1385.337
8399	15435	Eduardo	1385.207
8400	15436	Scarlet Oak	1385.176
8401	15438	Loco	1385.126
8402	15439	GT	1384.963
8403	15440	Fred	1384.946
8404	15441	Walt	1384.944
8407	15445	Swift	1384.81
8408	15447	Miya	1384.613
8411	15450	Chris	1384.511
8416	15458	Manuel	1384.13
8417	15462	Izaias	1383.908
8418	15464	Jutto	1383.765
8420	15468	Denis	1383.679
8424	15473	DarkTypeHero	1383.346
8426	15476	Ryan	1383.247
8429	15479	Jai-barri	1383.133
8430	15480	Cblæk	1383.068
8431	15481	Matt	1383.064
8433	15483	Kouzer	1382.826
8434	15485	George	1382.741
8435	15486	AARON	1382.731
8436	15487	Caleb	1382.64
8437	15488	TLS411	1382.638
